a;a;1;a;;;;;;;;;
b;b;2;b;;;;;;;;;
c;c;3;c;;;;;;;;;
d;d;4;d;;;;;;;;;
a;a;5;a;;;;;;;;;
b;b;6;b;;;;;;;;;
c;c;7;c;;;;;;;;;
d;d;8;d;;;;;;;;;
a;a;9;a;;;;;;;;;
b;b;10;b;;;;;;;;;
c;c;11;c;;;;;;;;;
d;d;12;d;;;;;;;;;
a;a;13;a;;;;;;;;;
b;b;14;b;;;;;;;;;
c;c;15;c;;;;;;;;;
d;d;16;d;;;;;;;;;
a;a;17;a;;;;;;;;;
b;b;18;b;;;;;;;;;
c;c;19;c;;;;;;;;;
d;d;20;d;;;;;;;;;
a;a;21;a;;;;;;;;;
b;b;22;b;;;;;;;;;
c;c;23;c;;;;;;;;;
d;d;24;d;;;;;;;;;
a;a;25;a;;;;;;;;;
b;b;26;b;;;;;;;;;
c;c;27;c;;;;;;;;;
d;d;28;d;;;;;;;;;
a;a;29;a;;;;;;;;;
b;b;30;b;;;;;;;;;
